system:index,akurasi,generatif,iddesa,nonsawah,persiapan,vegetatif1,vegetatif2,.geo
234,0.988,3.108014317519243,5108060027,9.877098723946357,9.163725052837298,27.101303514523988,15.885930605349055,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.988,5.9735618822045415,5108060028,54.89091233415202,19.58621517817478,182.07398140563,130.79141956828903,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.988,0.12821840377508426,5108060014,3.030804552241309,1.0073831958606196,0.38558029715743714,0.5485150495701209,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.988,0.0,5108060015,0.5997448181152343,0.039808366040996475,0.12019585053088619,0.19657172132305073,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.988,0.1365481149112477,5108060012,3.414005111622527,1.5356628717998435,1.803205543823243,0.6790362075626147,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.988,0.03888171774471508,5108060013,1.1167691569728477,0.4496081471521714,0.12235385858273976,0.2831273335296033,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0.988,0.2567358764289407,5108060010,8.457934797949697,6.232168350459081,9.556921776218797,2.2987444896862566,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0.988,0.0,5108060011,0.3858798039215686,0.39282249113195084,0.06819614670697381,0.19671965184828816,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.988,0.06927909342447916,5108060018,1.3383689371266088,0.17682316063974418,0.009566384732115503,0.21570692412731696,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0.988,0.0,5108060019,0.11788335038727404,0.15676668007046565,0.10800852562997855,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0.988,0.0,5108060016,0.020366902082854625,0.012497887896369485,1.5429457720588234E-4,0.0029316021967869177,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0.988,0.20691026777678848,5108060017,2.71003817327761,1.2294220470233994,0.10769818668141085,0.33358641685336243,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.988,3.573986065386604,5108070002,37.4014683849619,10.169111241131953,94.45118662785495,76.97069586173205,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.988,0.536410822466682,5108070003,11.014506400912413,11.087858803591267,61.369060135785254,36.8013013103171,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.988,4.611788490205653,5108070001,17.44278297365674,6.759151439220955,60.67550707675115,48.61391241844029,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.988,8.455997129839721,5108070008,34.60699830429973,14.14773767428529,132.42295746316333,172.14099503481086,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.988,21.949563866433518,5108070009,29.15844640511306,14.167282786434397,132.0300189835016,96.7483167048798,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0.988,7.5106575062710625,5108070006,9.692272369983147,3.233081529684629,36.91566099256336,84.5706660154583,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.988,16.417026344688274,5108070007,33.01169251725736,7.604440008185897,93.22588503300645,123.27484770275608,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.988,8.840861617635095,5108070004,78.45595919147597,18.898001727223157,165.47394935084824,218.88250805283786,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.988,12.599372361414286,5108070005,32.50393472929107,22.626460768731842,155.12560532633387,188.7025449779308,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.988,48.18563317656846,5108070013,78.81155680261945,72.40382384333579,190.81355535844796,199.43054856695773,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.988,13.20416017265769,5108070014,44.57944015613004,4.538745086155311,45.18510542984283,14.621727102302115,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.988,15.351815779622395,5108070011,48.93609327187901,16.231539440140068,49.62717671475268,60.01569334988456,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0.988,12.277802682004435,5108070012,72.20371119762925,16.692979747122973,83.8339493441113,97.78282976533742,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0.988,19.339137237907856,5108070010,68.15214006255557,10.10142931281595,83.2967412268907,106.68947804358353,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0.988,132.92263897572155,5108080001,49.51841356561413,18.558020355823018,158.1441554052844,109.76127732564319,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.988,6.464639756996305,5108080002,48.8598026354982,7.640541331152825,82.55626238595977,115.86739199363672,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.988,11.417083367884011,5108080009,39.128023105528634,9.836743176221656,85.49761955323436,97.8516277904796,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.988,13.242078395828532,5108080007,71.60269623362831,15.289150134815879,224.5345313784165,89.00540569930726,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0.988,3.0751384213795374,5108080008,93.5926346340639,9.989173589106539,107.15069405570223,119.02064085220614,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.988,74.67775892627172,5108080005,29.19122410324993,4.329670522831934,230.30193805611623,119.14144212669144,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.988,10.187297393738984,5108080006,60.662546273408715,13.137509170807483,265.2564447372623,191.16893157292324,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.988,7.239601736366419,5108080003,82.84627738671462,7.013451149244124,95.8861800036379,143.1208570171243,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.988,29.7349488109035,5108080004,39.66445637478697,8.147099265388045,94.85301705944576,126.2067737328509,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.988,28.939595881168252,5108080012,44.398513470662486,6.7812126016055805,229.98584345456428,52.68634596555248,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.988,2.992840430142272,5108080013,16.60034822451125,1.1574055422195735,40.13448685177079,35.67138886559577,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.988,8.192408484185913,5108080010,28.551722443009933,11.818306539115177,93.03194934870689,108.45395605698515,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.988,13.322011717613076,5108080011,61.20389125500261,40.512766777654896,167.27263165194424,162.2518558995965,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0.988,31.638631889935642,5108090001,76.05779650808299,19.398424825930103,521.7547510311748,120.91479315471594,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.988,0.0,5108090008,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.988,0.0,5108090009,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.988,0.009720130866555607,5108090006,0.0,0.0,0.009720113525390626,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.988,0.009874211856617647,5108090007,0.08593761861165365,0.029468954467773437,3.085755830652573E-4,0.03872619181315104,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.988,2.324258750909544,5108090004,16.901210694520238,8.873526021034392,134.52076689703208,9.550018852371522,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.988,14.394564260756539,5108090005,30.252545784325676,8.182619104039805,160.77843896840838,66.07994347931515,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0.988,6.677098274129233,5108090002,18.966295312882952,7.419910814615892,167.83459999578946,35.0739725957056,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0.988,2.318638584762275,5108090003,18.72693040854062,5.929230875423655,180.83185840145143,25.42970172940127,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.988,0.0,5108090010,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.988,0.16254523252000996,5171010006,3.7390008119351275,0.07842235675886566,0.5401738391591988,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.988,0.10677055911793429,5171010007,64.22253209513354,1.4177619411932243,10.715121704891422,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.988,0.0,5171010004,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.988,0.0,5171010005,28.95952078171674,0.7697173501168045,7.094478219748106,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.988,22.86515770231356,5171010002,36.994648856536266,13.4398663821112,28.47007325385597,14.388496846875963,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.988,0.044985520474303,5171010003,0.8206844769167433,0.07764735934388405,0.6251748464786306,0.30719678375842524,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0.988,27.983836401953678,5171010001,52.46344084534884,26.30534825105554,29.792578989712567,18.213330217309124,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.988,0.0,5171010008,81.42855739770027,0.7347728550331265,6.604809082270622,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0.988,0.0,5171010009,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.988,5.044693233151902,5171010010,16.056775797932975,3.011451646046358,11.762545486510012,10.604413336552646,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,0.988,12.88462469155705,5171020014,49.27854700854732,19.37442495406806,91.71293493101876,21.004387252185307,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.988,14.154996372991812,5171020015,59.25950919377334,12.397117060415223,75.18118057734462,50.189942170410085,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0.988,0.0,5171020010,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.988,16.59126508623904,5171020005,73.08769296521949,27.33038875660622,38.50072809041346,38.79016037579701,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.988,0.0,5171020006,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.988,12.005867399220213,5171020003,28.591884788363576,3.679141634473611,23.2908736171588,29.972440070908444,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.988,9.368729234104517,5171020004,42.08933802039058,14.829129370464239,9.03880099719477,25.786277618779167,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,0.988,0.0,5171020001,12.220136247594521,0.3334270815381817,5.193540311291255,0.11740785414751839,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,0.988,0.6745626473699833,5171020002,46.614864375706176,0.7440498016118068,10.063721290366942,1.5925653339221428,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,0.988,0.0,5171020007,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,0.988,0.0,5171020008,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.988,0.0,5171030004,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.988,0.0,5171030005,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,0.988,11.641366621428839,5171030002,41.21428276963172,13.30236491038602,44.39865967889513,37.98738752224797,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.988,0.285186127391142,5171030003,2.1526859518851493,1.07218090936399,0.8238183082371133,0.2748636927466299,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.988,8.71496033899644,5171030001,24.703247584970494,11.041470544026701,22.581542381747365,5.817735757039379,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.988,0.5454386776912914,5171030008,4.983517899552884,0.45638013904047947,0.4654714024801815,0.5673157254088158,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.988,0.0,5171030009,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.988,0.0,5171030006,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.988,0.0,5171030007,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,0.988,1.7472990527343752,5171030011,9.115461974295814,10.25258133495853,5.808559471387673,5.990080680266739,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.988,0.3227935419299556,5171030010,0.9747007509358725,0.3019922526520374,0.11463533109777115,0.10893307790718827,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,0.988,16.882456822880737,5171031010,42.63902627459358,26.349589576595562,45.54082307115738,44.07706142411774,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.988,19.55360403743968,5171031011,51.109510691935206,19.170913627821953,125.27040868789965,26.493374377309777,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,0.988,0.0,5171031005,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.988,0.0,5171031006,0.7572292248774513,0.2490197229721967,0.8735741467524507,1.5556071943694476,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0.988,0.0,5171031003,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,0.988,0.0,5171031004,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,0.988,0.0,5171031001,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.988,0.0,5171031002,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,0.988,7.63788865328919,5171031009,11.745571407626299,13.39362363837744,12.081651852835849,9.752455500811395,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0.988,18.39586898079663,5171031007,43.741124206985795,14.729477550754916,34.81802904996982,55.34283462147441,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,0.988,0.0,5171031008,1.466687332655963,0.0,0.3830829268152573,0.14716182645909925,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.988,29.39313652815271,5104010008,33.943948192389925,39.05844898644542,78.03061309199349,31.420609686710044,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.988,13.016059388535421,5104010009,54.85133557234212,26.059782115717866,65.47758316936412,44.90805658776368,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,0.988,12.58210690536196,5104010006,9.72274458721088,4.718886331619563,11.582262670766767,12.348981333977196,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.988,36.89271429208789,5104010007,73.62311130337568,26.877040350940202,59.512111958438524,32.94472273463825,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,0.988,26.736463476359013,5104010011,49.47007522886967,31.27274251589302,58.44725454749002,33.49672311258944,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.988,30.842691596954914,5104010012,97.19176793366108,62.530093728685436,172.48418900799956,82.74781564808562,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,0.988,19.577528676291077,5104010010,37.81138550355193,26.457572182018758,62.883825771639856,49.39650704652068,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,0.988,16.6394065484021,5104010004,41.06211689803773,34.33142017440491,82.34125774750352,16.45694459025065,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,0.988,53.15086740435429,5104010005,82.01534547545181,54.072118696731906,121.21753430114774,80.70364197425995,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,0.988,29.424807210454,5104010002,89.28511782471924,41.31356190394974,90.77691458379996,58.92401986494478,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0.988,44.369233407137976,5104010003,110.98963300624455,66.88901495095644,108.31688203738946,53.373416950539955,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,0.988,27.33408015599872,5104010001,73.69096729031419,27.36462854117599,61.76562706303607,41.29796759163654,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,0.988,11.581125067007035,5104020009,82.7719692651607,32.961928346964555,58.75579030598966,41.84911931562829,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,0.988,30.141784428136425,5104020007,29.15349348972697,24.33526910686417,82.6383718168969,34.32104312203204,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,0.988,20.18716447453516,5104020008,76.71943986612955,32.034963761153904,91.66386905353593,48.16354882032208,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,0.988,34.36633873940864,5104020005,30.95858645382148,18.64710197885553,50.07160991719557,30.976153806260072,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,0.988,17.163912327449985,5104020006,23.203161513049587,17.919747720767738,61.064169521867164,29.922434916453614,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0.988,56.442971008049476,5104020003,71.1500968882003,34.24007019986016,73.00780574484462,84.23451353508459,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,0.988,53.40896809535595,5104020004,88.42249530102316,28.1307537624703,91.05927628311474,70.43251663448554,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0.988,44.73444420224662,5104020001,105.61230642529033,62.089040571037785,110.70154927076193,104.25379223671098,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,0.988,44.711383080133224,5104020002,105.73486168643701,60.2490221599026,152.8906824873621,136.85365558465696,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,0.988,12.882409927942614,5104030002,58.374677656429476,56.12281927244909,115.32433255116119,63.538200817212946,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,0.988,9.721141981536274,5104030003,53.05543690420114,45.57940302870802,91.4394973994836,48.4797557563573,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,0.988,11.353555093407738,5104030001,37.23027574331247,16.34415320341222,38.261766909430975,40.08372887019133,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,0.988,14.212130309352519,5104030017,18.995541155898156,3.924641974690753,40.928334204496394,59.3467325665044,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,0.988,16.569442654083847,5104030015,15.50856858380485,16.839792441573778,51.12063189370546,49.882627008918256,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,0.988,25.417059038385133,5104030016,10.313988827119719,11.422688210173959,45.63082455085302,30.325085308514716,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,0.988,0.1459604207715801,5104030008,10.838223751460058,2.174454316884958,4.917190392994602,1.4232265255438115,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,0.988,5.725422078067555,5104030009,29.503186551190474,6.851936113496662,17.63997773850383,20.304696960209874,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0.988,8.934379596342207,5104030006,37.06576513937557,14.664544611804398,47.649441214707366,47.00758146817075,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,0.988,13.064426582701428,5104030007,35.719462571435066,13.940926864229084,53.66676614971091,43.76322221216559,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,0.988,1.9641169853060856,5104030004,10.311595696111949,3.480173872560986,17.34204713888729,9.4321508752202,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,0.988,3.725999450133081,5104030005,62.24376659480075,14.587806177272432,89.73490467927786,50.15553473964319,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,0.988,7.691117492879226,5104030013,7.132589590693454,9.09389659778071,18.65293057358689,17.54515721506159,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0.988,29.678441523581125,5104030014,24.912952925032087,22.16036062653186,59.117617065369735,56.69183305659288,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,0.988,32.012676499490134,5104030011,72.03319833385977,49.91109308839081,74.11590698705331,70.16925456396963,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,0.988,22.910984239071105,5104030012,67.76783506555911,41.507013694015086,62.34325416864119,55.487156796025225,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,0.988,18.259711112850397,5104030010,74.13154994084368,43.08694632380464,69.88587750240553,62.146204516206495,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,0.988,46.84347877666407,5104040007,19.532270988183086,33.208056597206266,125.73633049610804,106.90917119375193,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,0.988,11.304277781479787,5104040008,8.611068577940703,15.558817313208502,72.1567533733292,26.59608731636794,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,0.988,8.759954673820959,5104040005,111.12497410346538,22.427646625952647,44.87848194483132,21.202506678418995,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0.988,12.412659706361076,5104040006,21.168058059177753,10.390257735954718,21.665878768178885,38.907618259935525,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,0.988,2.046718812674729,5104040003,34.90901257936966,9.891084475289139,16.26568191424199,9.481480302291558,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,0.988,21.801859382886747,5104040004,73.63263041563732,29.57734702964635,55.42838909182088,42.307607816892244,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,0.988,12.559856457866607,5104040001,31.800310136551172,22.179827983206906,42.157458546369966,53.438994757020154,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,0.988,5.108891738855701,5104040002,56.188229082593594,17.697897865552697,24.927932808658372,28.23661224190505,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,0.988,17.624196186403747,5104050008,30.120740125864035,63.62537510835527,66.900314703046,31.115375655625254,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,0.988,16.818939494509237,5104050006,90.93242538520373,90.09091660158664,111.58947917524743,50.024352803990894,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,0.988,19.41850999834845,5104050007,53.189770290766674,78.38773148561971,73.20110000884415,44.80086276693906,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,0.988,13.996775826475865,5104050004,41.01245572536087,45.54180909869026,87.81314119706708,44.45925371051862,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,0.988,9.90547295347925,5104050005,43.1667614052806,40.865517495069284,42.53656065408139,23.663711033863724,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,0.988,29.79910821492517,5104050002,120.52292233902233,63.73048116467041,132.3608512326471,90.71302933560256,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,0.988,37.17075299327177,5104050003,91.65147080060159,69.77342824301311,139.8573708891499,70.70699795093009,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0.988,32.36958789464615,5104050001,114.98258323741226,95.24928206506985,137.29252816177612,76.39871121257693,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,0.988,8.751566590971104,5104060007,31.092803937724945,23.393055752000954,130.23770206298818,82.29023999421942,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,0.988,1.377392447222541,5104060005,6.146144999688839,6.796916391852878,37.763502448072224,83.61880217781803,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,0.988,4.241685933778052,5104060006,23.911588264423408,19.63473338351378,70.34039988998106,73.4953058224307,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,0.988,39.60430402512506,5104060003,86.11739313244408,40.61933728904588,84.96250077167561,68.27456187387502,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0.988,9.433371639081178,5104060004,41.4851271381932,17.17273618197571,111.935036958223,94.72375097220639,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,0.988,1.9061517041374663,5104060001,42.73795845436238,18.469262049644346,90.68315063432323,36.66695735833858,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,0.988,14.191345226548142,5104060002,67.31923638942361,39.868609855298786,80.09284933943219,58.789420074019965,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0.988,11.405474494868255,5104070006,27.974219674263725,20.4053503822596,57.009379408952256,23.744592150220683,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,0.988,34.15130459047804,5104070007,24.752662712928945,21.786485936482762,64.76924120619826,35.2484943065928,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,0.988,15.890182367493864,5104070004,16.71214914288687,11.948913413708256,51.970534452191835,10.066403843611171,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,0.988,18.75312726450004,5104070005,35.38629241169048,25.10896686616785,76.11884582669111,50.682324646223314,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0.988,14.178804399198635,5104070002,36.16490319371843,22.05794597258923,111.53818705021887,34.677615755256255,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,0.988,25.843307800975133,5104070003,45.53153965322463,20.912454577756364,107.0201040727204,37.08356435122021,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,0.988,11.142802448347481,5104070001,32.386154645696976,20.688584829388848,65.06394639254695,27.820058601373407,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,0.988,17.17284582553038,5104070008,29.310114599441846,11.030580999875529,73.57353147821155,46.60321799458817,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,0.988,9.184612441023273,5104070009,38.137030283526265,36.39802304233923,92.55965762581577,77.09333491079278,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0.988,45.07448147450161,5101010009,137.09407411227465,26.946375845025695,123.87631134654403,153.75831782484804,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,0.988,0.0,5101010010,0.9325889143162146,0.0,0.1280265413052428,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,0.988,25.20735179285383,5101010007,49.76774949381512,28.454972016661372,95.925571499801,175.4812923763879,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,0.988,44.854281065099244,5101010008,167.83882889002288,31.90595649075374,139.25752327345907,106.52925294908756,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,0.988,22.64503888225482,5101010005,234.89172771754954,33.55541778486661,363.0608361649964,452.29384913266694,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,0.988,23.758684168629365,5101010006,127.72058792735412,51.88642209120803,259.8432050274197,333.93559761107565,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,0.988,6.829971233364926,5101010003,79.59999235505951,7.206571514198456,67.58164231123378,142.69479710933715,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,0.988,21.757380692557536,5101010004,94.94987081349086,29.80968984307977,132.0646845305075,184.36425436254095,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,0.988,0.0,5101010001,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,0.988,27.7375209089092,5101010002,230.2229575747132,42.95355919269635,147.1453262103024,241.41685440584214,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,0.988,125.43873504416054,5101020017,277.2464339316804,139.61408245330196,483.08074095176795,439.58286640109367,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,0.988,14.477018113630692,5101020018,106.98473977209945,36.95865981244249,155.01566293444017,158.22088775789112,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,0.988,23.707329257968077,5101020015,141.44505081400544,76.04962402571144,198.8096172792807,163.12619929746052,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,0.988,28.6365684374042,5101020016,171.00526906805234,56.707503788655515,209.17655055393493,166.3074763980304,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,0.988,42.25933766101313,5101020013,95.33926604669313,94.06918460840573,165.50139496081798,104.14003119548748,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,0.988,1.0094055200195315,5101020014,13.242367607828754,5.920737869071212,4.6360766677796645,3.2192688241038603,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,0.988,1.7091127098891312,5101020012,1.5265450653554886,0.3316755198639514,0.7261095447375727,1.929457512829351,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,0.988,24.937911256881474,5101020004,42.1820549707988,63.7379756428916,104.70514697454757,85.4779722051646,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,0.988,15.191263689611073,5101020002,63.28612385780471,73.07601565327944,117.99172876499615,67.21876022122254,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,0.988,33.290589960363015,5101020003,78.27657051415532,43.606321816298546,73.4312376014619,40.75527928673845,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,0.988,6.890560270840521,5101020001,24.626125752180524,23.217797384667513,50.92881051597451,74.66506401972781,"{""type"":""MultiPoint"",""coordinates"":[]}"
